rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
109,S922,Line.java,132,* @see #pointAt(double),0.0,1534,1642
109,S923,Line.java,138,/** Check if the instance is similar to another line.,0.0,1534,1642
109,S924,Line.java,139,* <p>Lines are considered similar if they contain the same,0.0,1534,1642
109,S925,Line.java,140,* points. This does not mean they are equal since they can have,0.0,1534,1642
109,S926,Line.java,141,* opposite directions.</p>,0.0,1534,1642
109,S927,Line.java,143,* @return true if the lines are similar,0.0,1534,1642
109,S928,Line.java,146,"final double angle = Vector3D.angle(direction, line.direction);",0.0,1534,1642
109,S929,Line.java,147,return ((angle < 1.0e-10) || (angle > (FastMath.PI - 1.0e-10))) && contains(line.zero);,0.0,1534,1642
109,S930,Line.java,155,return distance(p) < 1.0e-10;,0.0,1534,1642
109,S931,Line.java,163,final Vector3D d = p.subtract(zero);,0.0,1534,1642
109,S932,Line.java,174,"final Vector3D normal = Vector3D.crossProduct(direction, line.direction);",0.0,1534,1642
109,S933,Line.java,175,final double n = normal.getNorm();,0.0,1534,1642
109,S934,Line.java,176,if (n < Precision.SAFE_MIN) {,0.0,1534,1642
109,S935,Line.java,178,return distance(line.zero);,0.0,1534,1642
109,S936,Line.java,181,// signed separation of the two parallel planes that contains the lines,0.0,1534,1642
109,S937,Line.java,182,final double offset = line.zero.subtract(zero).dotProduct(normal) / n;,0.0,1534,1642
109,S938,Line.java,184,return FastMath.abs(offset);,0.0,1534,1642
109,S939,Line.java,187,,0.0,1534,1642
109,S940,Line.java,188,/** Compute the point of the instance closest to another line.,0.0,1534,1642
109,S941,Line.java,194,final double cos = direction.dotProduct(line.direction);,0.0,1534,1642
109,S942,Line.java,195,final double n = 1 - cos * cos;,0.0,1534,1642
109,S943,Line.java,196,if (n < Precision.EPSILON) {,0.0,1534,1642
109,S944,Line.java,198,return zero;,0.0,1534,1642
109,S945,Line.java,200,,0.0,1534,1642
109,S946,Line.java,201,final Vector3D delta0 = line.zero.subtract(zero);,0.0,1534,1642
109,S947,Line.java,202,final double a        = delta0.dotProduct(direction);,0.0,1534,1642
109,S948,Line.java,203,final double b        = delta0.dotProduct(line.direction);,0.0,1534,1642
109,S949,Line.java,205,"return new Vector3D(1, zero, (a - b * cos) / n, direction);",0.0,1534,1642
109,S950,Line.java,208,,0.0,1534,1642
109,S951,Line.java,215,final Vector3D closest = closestPoint(line);,0.0,1534,1642
109,S952,Line.java,223,"return new SubLine(this, new IntervalsSet());",0.0,1534,1642
109,S953,Line.java,230,,0.0,1534,1642
109,S954,Line.java,242,,0.0,1534,1642
109,S955,Line.java,243,,0.0,1534,1642
109,S956,Line.java,299,,0.0,1534,1642
109,S957,Line.java,340,,0.0,1534,1642
109,S958,Line.java,350,,0.0,1534,1642
109,S959,Line.java,371,,0.0,1534,1642
109,S960,Line.java,373,,0.0,1534,1642
109,S961,Line.java,374,,0.0,1534,1642
109,S962,Line.java,375,,0.0,1534,1642
109,S963,Line.java,376,,0.0,1534,1642
109,S964,Line.java,377,,0.0,1534,1642
109,S965,Line.java,378,,0.0,1534,1642
109,S966,Line.java,379,,0.0,1534,1642
109,S967,Line.java,380,,0.0,1534,1642
109,S968,Line.java,382,,0.0,1534,1642
109,S969,Line.java,383,,0.0,1534,1642
109,S970,Line.java,384,,0.0,1534,1642
109,S971,Line.java,386,,0.0,1534,1642
109,S972,Line.java,390,,0.0,1534,1642
109,S973,Line.java,394,,0.0,1534,1642
109,S974,Line.java,395,,0.0,1534,1642
109,S975,Line.java,396,,0.0,1534,1642
109,S976,Line.java,397,,0.0,1534,1642
109,S977,Line.java,403,,0.0,1534,1642
109,S978,Line.java,404,,0.0,1534,1642
109,S979,Line.java,405,,0.0,1534,1642
109,S980,Line.java,406,,0.0,1534,1642
109,S981,Line.java,407,,0.0,1534,1642
109,S982,Line.java,408,,0.0,1534,1642
109,S983,Line.java,417,,0.0,1534,1642
109,S984,Line.java,418,,0.0,1534,1642
109,S985,Line.java,419,,0.0,1534,1642
109,S986,Line.java,420,,0.0,1534,1642
109,S987,Line.java,422,,0.0,1534,1642
109,S988,MathArrays.java,260,public static enum OrderDirection {,0.0,1534,1642
109,S989,MathArrays.java,262,"INCREASING,",0.0,1534,1642
109,S990,MathArrays.java,264,DECREASING,0.0,1534,1642
109,S1012,MathArrays.java,901,result = a1 * b1 + a2 * b2;,0.0,1534,1642
109,S1047,MathUtils.java,91,return a - TWO_PI * FastMath.floor((a + FastMath.PI - center) / TWO_PI);,0.0,1534,1642
109,S1048,OrderedTuple.java,132,public OrderedTuple(final double ... components) {,0.0,1534,1642
109,S1049,OrderedTuple.java,133,this.components = components.clone();,0.0,1534,1642
109,S1050,OrderedTuple.java,134,int msb = Integer.MIN_VALUE;,0.0,1534,1642
109,S1051,OrderedTuple.java,135,lsb     = Integer.MAX_VALUE;,0.0,1534,1642
109,S1052,OrderedTuple.java,136,posInf  = false;,0.0,1534,1642
109,S1053,OrderedTuple.java,137,negInf  = false;,0.0,1534,1642
109,S1054,OrderedTuple.java,138,nan     = false;,0.0,1534,1642
109,S1055,OrderedTuple.java,139,for (int i = 0; i < components.length; ++i) {,0.0,1534,1642
109,S1056,OrderedTuple.java,140,if (Double.isInfinite(components[i])) {,0.0,1534,1642
109,S1057,OrderedTuple.java,146,} else if (Double.isNaN(components[i])) {,0.0,1534,1642
109,S1058,OrderedTuple.java,149,final long b = Double.doubleToLongBits(components[i]);,0.0,1534,1642
109,S1059,OrderedTuple.java,150,final long m = mantissa(b);,0.0,1534,1642
109,S1060,OrderedTuple.java,151,if (m != 0) {,0.0,1534,1642
109,S1061,OrderedTuple.java,152,final int e = exponent(b);,0.0,1534,1642
109,S1062,OrderedTuple.java,153,"msb = FastMath.max(msb, e + computeMSB(m));",0.0,1534,1642
109,S1063,OrderedTuple.java,154,"lsb = FastMath.min(lsb, e + computeLSB(m));",0.0,1534,1642
109,S1064,OrderedTuple.java,159,if (posInf && negInf) {,0.0,1534,1642
109,S1065,OrderedTuple.java,166,if (lsb <= msb) {,0.0,1534,1642
109,S1066,OrderedTuple.java,168,encode(msb + 16);,0.0,1534,1642
109,S1067,OrderedTuple.java,170,encoding = new long[] {,0.0,1534,1642
109,S1068,OrderedTuple.java,184,offset  = minOffset + 31;,0.0,1534,1642
109,S1069,OrderedTuple.java,185,offset -= offset % 32;,0.0,1534,1642
109,S1070,OrderedTuple.java,187,if ((encoding != null) && (encoding.length == 1) && (encoding[0] == 0x0L)) {,0.0,1534,1642
109,S1071,OrderedTuple.java,189,return;,0.0,1534,1642
109,S1072,OrderedTuple.java,194,final int neededBits  = offset + 1 - lsb;,0.0,1534,1642
109,S1073,OrderedTuple.java,195,final int neededLongs = (neededBits + 62) / 63;,0.0,1534,1642
109,S1074,OrderedTuple.java,196,encoding = new long[components.length * neededLongs];,0.0,1534,1642
109,S1075,OrderedTuple.java,199,int  eIndex = 0;,0.0,1534,1642
109,S1076,OrderedTuple.java,200,int  shift  = 62;,0.0,1534,1642
109,S1077,OrderedTuple.java,201,long word   = 0x0L;,0.0,1534,1642
109,S1078,OrderedTuple.java,202,for (int k = offset; eIndex < encoding.length; --k) {,0.0,1534,1642
109,S1079,OrderedTuple.java,203,for (int vIndex = 0; vIndex < components.length; ++vIndex) {,0.0,1534,1642
109,S1080,OrderedTuple.java,204,"if (getBit(vIndex, k) != 0) {",0.0,1534,1642
109,S1081,OrderedTuple.java,205,word |= 0x1L << shift;,0.0,1534,1642
109,S1082,OrderedTuple.java,207,if (shift-- == 0) {,0.0,1534,1642
109,S1083,OrderedTuple.java,208,encoding[eIndex++] = word;,0.0,1534,1642
109,S1084,OrderedTuple.java,209,word  = 0x0L;,0.0,1534,1642
109,S1085,OrderedTuple.java,210,shift = 62;,0.0,1534,1642
109,S1086,OrderedTuple.java,248,if (components.length == ot.components.length) {,0.0,1534,1642
109,S1087,OrderedTuple.java,249,if (nan) {,0.0,1534,1642
109,S1088,OrderedTuple.java,251,} else if (ot.nan) {,0.0,1534,1642
109,S1089,OrderedTuple.java,253,} else if (negInf || ot.posInf) {,0.0,1534,1642
109,S1090,OrderedTuple.java,255,} else if (posInf || ot.negInf) {,0.0,1534,1642
109,S1091,OrderedTuple.java,259,if (offset < ot.offset) {,0.0,1534,1642
109,S1092,OrderedTuple.java,260,encode(ot.offset);,0.0,1534,1642
109,S1093,OrderedTuple.java,261,} else if (offset > ot.offset) {,0.0,1534,1642
109,S1094,OrderedTuple.java,262,ot.encode(offset);,0.0,1534,1642
109,S1095,OrderedTuple.java,265,"final int limit = FastMath.min(encoding.length, ot.encoding.length);",0.0,1534,1642
109,S1096,OrderedTuple.java,266,for (int i = 0; i < limit; ++i) {,0.0,1534,1642
109,S1097,OrderedTuple.java,267,if (encoding[i] < ot.encoding[i]) {,0.0,1534,1642
109,S1098,OrderedTuple.java,268,return -1;,0.0,1534,1642
109,S1099,OrderedTuple.java,269,} else if (encoding[i] > ot.encoding[i]) {,0.0,1534,1642
109,S1100,OrderedTuple.java,270,return +1;,0.0,1534,1642
109,S1101,OrderedTuple.java,274,if (encoding.length < ot.encoding.length) {,0.0,1534,1642
109,S1102,OrderedTuple.java,276,} else if (encoding.length > ot.encoding.length) {,0.0,1534,1642
109,S1103,OrderedTuple.java,279,return 0;,0.0,1534,1642
109,S1104,OrderedTuple.java,335,return bits & SIGN_MASK;,0.0,1534,1642
109,S1105,OrderedTuple.java,343,return ((int) ((bits & EXPONENT_MASK) >> 52)) - 1075;,0.0,1534,1642
109,S1106,OrderedTuple.java,351,return ((bits & EXPONENT_MASK) == 0) ?,0.0,1534,1642
109,S1107,OrderedTuple.java,364,long ll = l;,0.0,1534,1642
109,S1108,OrderedTuple.java,365,long mask  = 0xffffffffL;,0.0,1534,1642
109,S1109,OrderedTuple.java,366,int  scale = 32;,0.0,1534,1642
109,S1110,OrderedTuple.java,367,int  msb   = 0;,0.0,1534,1642
109,S1111,OrderedTuple.java,369,while (scale != 0) {,0.0,1534,1642
109,S1112,OrderedTuple.java,370,if ((ll & mask) != ll) {,0.0,1534,1642
109,S1113,OrderedTuple.java,371,msb |= scale;,0.0,1534,1642
109,S1114,OrderedTuple.java,372,ll = ll >> scale;,0.0,1534,1642
109,S1115,OrderedTuple.java,374,scale = scale >> 1;,0.0,1534,1642
109,S1116,OrderedTuple.java,375,mask  = mask >> scale;,0.0,1534,1642
109,S1117,OrderedTuple.java,378,return msb;,0.0,1534,1642
109,S1118,OrderedTuple.java,390,long ll = l;,0.0,1534,1642
109,S1119,OrderedTuple.java,391,long mask  = 0xffffffff00000000L;,0.0,1534,1642
109,S1120,OrderedTuple.java,392,int  scale = 32;,0.0,1534,1642
109,S1121,OrderedTuple.java,393,int  lsb   = 0;,0.0,1534,1642
109,S1122,OrderedTuple.java,395,while (scale != 0) {,0.0,1534,1642
109,S1123,OrderedTuple.java,396,if ((ll & mask) == ll) {,0.0,1534,1642
109,S1124,OrderedTuple.java,397,lsb |= scale;,0.0,1534,1642
109,S1125,OrderedTuple.java,398,ll = ll >> scale;,0.0,1534,1642
109,S1126,OrderedTuple.java,400,scale = scale >> 1;,0.0,1534,1642
109,S1127,OrderedTuple.java,401,mask  = mask >> scale;,0.0,1534,1642
109,S1128,OrderedTuple.java,404,return lsb;,0.0,1534,1642
109,S1129,OrderedTuple.java,415,final long bits = Double.doubleToLongBits(components[i]);,0.0,1534,1642
109,S1130,OrderedTuple.java,416,final int e = exponent(bits);,0.0,1534,1642
109,S1131,OrderedTuple.java,417,if ((k < e) || (k > offset)) {,0.0,1534,1642
109,S1132,OrderedTuple.java,418,return 0;,0.0,1534,1642
109,S1133,OrderedTuple.java,419,} else if (k == offset) {,0.0,1534,1642
109,S1134,OrderedTuple.java,420,return (sign(bits) == 0L) ? 1 : 0;,0.0,1534,1642
109,S1135,OrderedTuple.java,421,} else if (k > (e + 52)) {,0.0,1534,1642
109,S1136,OrderedTuple.java,422,return (sign(bits) == 0L) ? 0 : 1;,0.0,1534,1642
109,S1137,OrderedTuple.java,424,final long m = (sign(bits) == 0L) ? mantissa(bits) : -mantissa(bits);,0.0,1534,1642
109,S1138,OrderedTuple.java,425,return (int) ((m >> (k - e)) & 0x1L);,0.0,1534,1642
109,S1139,OrientedPoint.java,29,public class OrientedPoint implements Hyperplane<Euclidean1D> {,0.0,1534,1642
109,S1140,OrientedPoint.java,42,"public OrientedPoint(final Vector1D location, final boolean direct) {",0.0,1534,1642
109,S1141,OrientedPoint.java,43,this.location = location;,0.0,1534,1642
109,S1142,OrientedPoint.java,44,this.direct   = direct;,0.0,1534,1642
109,S1143,OrientedPoint.java,58,final double delta = ((Vector1D) point).getX() - location.getX();,0.0,1534,1642
109,S1144,OrientedPoint.java,59,return direct ? delta : -delta;,0.0,1534,1642
109,S1145,OrientedPoint.java,74,"return new SubOrientedPoint(this, null);",0.0,1534,1642
109,S1146,OrientedPoint.java,87,return !(direct ^ ((OrientedPoint) other).direct);,0.0,1534,1642
109,S1147,OrientedPoint.java,94,return location;,0.0,1534,1642
109,S1148,OrientedPoint.java,102,return direct;,0.0,1534,1642
109,S1149,Plane.java,34,"public class Plane implements Hyperplane<Euclidean3D>, Embedding<Euclidean3D, Euclidean2D> {",0.0,1534,1642
109,S1150,Plane.java,55,public Plane(final Vector3D normal) throws MathArithmeticException {,0.0,1534,1642
109,S1151,Plane.java,56,setNormal(normal);,0.0,1534,1642
109,S1152,Plane.java,57,originOffset = 0;,0.0,1534,1642
109,S1153,Plane.java,58,setFrame();,0.0,1534,1642
109,S1154,Plane.java,66,"public Plane(final Vector3D p, final Vector3D normal) throws MathArithmeticException {",0.0,1534,1642
109,S1155,Plane.java,67,setNormal(normal);,0.0,1534,1642
109,S1156,Plane.java,68,originOffset = -p.dotProduct(w);,0.0,1534,1642
109,S1157,Plane.java,69,setFrame();,0.0,1534,1642
109,S1158,Plane.java,82,"this(p1, p2.subtract(p1).crossProduct(p3.subtract(p1)));",0.0,1534,1642
109,S1159,Plane.java,91,public Plane(final Plane plane) {,0.0,1534,1642
109,S1160,Plane.java,92,originOffset = plane.originOffset;,0.0,1534,1642
109,S1161,Plane.java,93,origin = plane.origin;,0.0,1534,1642
109,S1162,Plane.java,94,u      = plane.u;,0.0,1534,1642
109,S1163,Plane.java,95,v      = plane.v;,0.0,1534,1642
109,S1164,Plane.java,96,w      = plane.w;,0.0,1534,1642
109,S1165,Plane.java,106,return new Plane(this);,0.0,1534,1642
109,S1166,Plane.java,139,final double norm = normal.getNorm();,0.0,1534,1642
109,S1167,Plane.java,140,if (norm < 1.0e-10) {,0.0,1534,1642
109,S1168,Plane.java,143,"w = new Vector3D(1.0 / norm, normal);",0.0,1534,1642
109,S1169,Plane.java,149,"origin = new Vector3D(-originOffset, w);",0.0,1534,1642
109,S1170,Plane.java,150,u = w.orthogonal();,0.0,1534,1642
109,S1171,Plane.java,151,"v = Vector3D.crossProduct(w, u);",0.0,1534,1642
109,S1172,Plane.java,161,return origin;,0.0,1534,1642
109,S1173,Plane.java,173,return w;,0.0,1534,1642
109,S1174,Plane.java,185,return u;,0.0,1534,1642
109,S1175,Plane.java,197,return v;,0.0,1534,1642
109,S1176,Plane.java,227,"return new Vector2D(point.dotProduct(u), point.dotProduct(v));",0.0,1534,1642
109,S1177,Plane.java,237,final Vector2D p2D = (Vector2D) point;,0.0,1534,1642
109,S1178,Plane.java,238,"return new Vector3D(p2D.getX(), u, p2D.getY(), v, -originOffset, w);",0.0,1534,1642
109,S1179,Plane.java,260,"final double angle = Vector3D.angle(w, plane.w);",0.0,1534,1642
109,S1180,Plane.java,261,return ((angle < 1.0e-10) && (FastMath.abs(originOffset - plane.originOffset) < 1.0e-10)) ||,0.0,1534,1642
109,S1181,Plane.java,273,final Vector3D delta = origin.subtract(center);,0.0,1534,1642
109,S1182,Plane.java,274,"final Plane plane = new Plane(center.add(rotation.applyTo(delta)),",0.0,1534,1642
109,S1183,Plane.java,278,plane.u = rotation.applyTo(u);,0.0,1534,1642
109,S1184,Plane.java,279,plane.v = rotation.applyTo(v);,0.0,1534,1642
109,S1185,Plane.java,281,return plane;,0.0,1534,1642
109,S1186,Plane.java,292,"final Plane plane = new Plane(origin.add(translation), w);",0.0,1534,1642
109,S1187,Plane.java,295,plane.u = u;,0.0,1534,1642
109,S1188,Plane.java,296,plane.v = v;,0.0,1534,1642
109,S1189,Plane.java,298,return plane;,0.0,1534,1642
109,S1190,Plane.java,308,final Vector3D direction = line.getDirection();,0.0,1534,1642
109,S1191,Plane.java,309,final double   dot       = w.dotProduct(direction);,0.0,1534,1642
109,S1192,Plane.java,310,if (FastMath.abs(dot) < 1.0e-10) {,0.0,1534,1642
109,S1193,Plane.java,311,return null;,0.0,1534,1642
109,S1194,Plane.java,313,final Vector3D point = line.toSpace(Vector1D.ZERO);,0.0,1534,1642
109,S1195,Plane.java,314,final double   k     = -(originOffset + w.dotProduct(point)) / dot;,0.0,1534,1642
109,S1196,Plane.java,315,"return new Vector3D(1.0, point, k, direction);",0.0,1534,1642
109,S1197,Plane.java,324,"final Vector3D direction = Vector3D.crossProduct(w, other.w);",0.0,1534,1642
109,S1198,Plane.java,325,if (direction.getNorm() < 1.0e-10) {,0.0,1534,1642
109,S1199,Plane.java,326,return null;,0.0,1534,1642
109,S1200,Plane.java,328,"final Vector3D point = intersection(this, other, new Plane(direction));",0.0,1534,1642
109,S1201,Plane.java,329,"return new Line(point, point.add(direction));",0.0,1534,1642
109,S1202,Plane.java,341,final double a1 = plane1.w.getX();,0.0,1534,1642
109,S1203,Plane.java,342,final double b1 = plane1.w.getY();,0.0,1534,1642
109,S1204,Plane.java,343,final double c1 = plane1.w.getZ();,0.0,1534,1642
109,S1205,Plane.java,344,final double d1 = plane1.originOffset;,0.0,1534,1642
109,S1206,Plane.java,346,final double a2 = plane2.w.getX();,0.0,1534,1642
109,S1207,Plane.java,347,final double b2 = plane2.w.getY();,0.0,1534,1642
109,S1208,Plane.java,348,final double c2 = plane2.w.getZ();,0.0,1534,1642
109,S1209,Plane.java,349,final double d2 = plane2.originOffset;,0.0,1534,1642
109,S1210,Plane.java,351,final double a3 = plane3.w.getX();,0.0,1534,1642
109,S1211,Plane.java,352,final double b3 = plane3.w.getY();,0.0,1534,1642
109,S1212,Plane.java,353,final double c3 = plane3.w.getZ();,0.0,1534,1642
109,S1213,Plane.java,354,final double d3 = plane3.originOffset;,0.0,1534,1642
109,S1214,Plane.java,358,final double a23         = b2 * c3 - b3 * c2;,0.0,1534,1642
109,S1215,Plane.java,359,final double b23         = c2 * a3 - c3 * a2;,0.0,1534,1642
109,S1216,Plane.java,360,final double c23         = a2 * b3 - a3 * b2;,0.0,1534,1642
109,S1217,Plane.java,361,final double determinant = a1 * a23 + b1 * b23 + c1 * c23;,0.0,1534,1642
109,S1218,Plane.java,362,if (FastMath.abs(determinant) < 1.0e-10) {,0.0,1534,1642
109,S1219,Plane.java,366,final double r = 1.0 / determinant;,0.0,1534,1642
109,S1220,Plane.java,367,return new Vector3D(,0.0,1534,1642
109,S1221,Plane.java,378,"return new SubPlane(this, new PolygonsSet());",0.0,1534,1642
109,S1222,Plane.java,386,return new PolyhedronsSet();,0.0,1534,1642
109,S1223,Plane.java,394,return FastMath.abs(getOffset(p)) < 1.0e-10;,0.0,1534,1642
109,S1224,Plane.java,408,return originOffset + (sameOrientationAs(plane) ? -plane.originOffset : plane.originOffset);,0.0,1534,1642
109,S1225,Plane.java,420,return point.dotProduct(w) + originOffset;,0.0,1534,1642
109,S1226,Plane.java,429,return (((Plane) other).w).dotProduct(w) > 0.0;,0.0,1534,1642
109,S1227,PolygonsSet.java,43,"public class PolygonsSet extends AbstractRegion<Euclidean2D, Euclidean1D> {",0.0,1534,1642
109,S1228,PolygonsSet.java,51,super();,0.0,1534,1642
109,S1229,PolygonsSet.java,64,super(tree);,0.0,1534,1642
109,S1230,PolygonsSet.java,88,super(boundary);,0.0,1534,1642
109,S1231,PolygonsSet.java,516,return new PolygonsSet(tree);,0.0,1534,1642
109,S1232,PolygonsSet.java,523,final Vector2D[][] v = getVertices();,0.0,1534,1642
109,S1233,PolygonsSet.java,525,if (v.length == 0) {,0.0,1534,1642
109,S1234,PolygonsSet.java,526,final BSPTree<Euclidean2D> tree = getTree(false);,0.0,1534,1642
109,S1235,PolygonsSet.java,527,if (tree.getCut() == null && (Boolean) tree.getAttribute()) {,0.0,1534,1642
109,S1236,PolygonsSet.java,532,setSize(0);,0.0,1534,1642
109,S1237,PolygonsSet.java,533,"setBarycenter(new Vector2D(0, 0));",0.0,1534,1642
109,S1238,PolygonsSet.java,535,} else if (v[0][0] == null) {,0.0,1534,1642
109,S1239,PolygonsSet.java,542,double sum  = 0;,0.0,1534,1642
109,S1240,PolygonsSet.java,543,double sumX = 0;,0.0,1534,1642
109,S1241,PolygonsSet.java,544,double sumY = 0;,0.0,1534,1642
109,S1242,PolygonsSet.java,546,for (Vector2D[] loop : v) {,0.0,1534,1642
109,S1243,PolygonsSet.java,547,double x1 = loop[loop.length - 1].getX();,0.0,1534,1642
109,S1244,PolygonsSet.java,548,double y1 = loop[loop.length - 1].getY();,0.0,1534,1642
109,S1245,PolygonsSet.java,549,for (final Vector2D point : loop) {,0.0,1534,1642
109,S1246,PolygonsSet.java,550,final double x0 = x1;,0.0,1534,1642
109,S1247,PolygonsSet.java,551,final double y0 = y1;,0.0,1534,1642
109,S1248,PolygonsSet.java,552,x1 = point.getX();,0.0,1534,1642
109,S1249,PolygonsSet.java,553,y1 = point.getY();,0.0,1534,1642
109,S1250,PolygonsSet.java,554,final double factor = x0 * y1 - y0 * x1;,0.0,1534,1642
109,S1251,PolygonsSet.java,555,sum  += factor;,0.0,1534,1642
109,S1252,PolygonsSet.java,556,sumX += factor * (x0 + x1);,0.0,1534,1642
109,S1253,PolygonsSet.java,557,sumY += factor * (y0 + y1);,0.0,1534,1642
109,S1254,PolygonsSet.java,561,if (sum < 0) {,0.0,1534,1642
109,S1255,PolygonsSet.java,566,setSize(sum / 2);,0.0,1534,1642
109,S1256,PolygonsSet.java,567,"setBarycenter(new Vector2D(sumX / (3 * sum), sumY / (3 * sum)));",0.0,1534,1642
109,S1257,PolygonsSet.java,598,if (vertices == null) {,0.0,1534,1642
109,S1258,PolygonsSet.java,599,if (getTree(false).getCut() == null) {,0.0,1534,1642
109,S1259,PolygonsSet.java,604,final SegmentsBuilder visitor = new SegmentsBuilder();,0.0,1534,1642
109,S1260,PolygonsSet.java,605,getTree(true).visit(visitor);,0.0,1534,1642
109,S1261,PolygonsSet.java,606,final AVLTree<ComparableSegment> sorted = visitor.getSorted();,0.0,1534,1642
109,S1262,PolygonsSet.java,610,final ArrayList<List<ComparableSegment>> loops = new ArrayList<List<ComparableSegment>>();,0.0,1534,1642
109,S1263,PolygonsSet.java,611,while (!sorted.isEmpty()) {,0.0,1534,1642
109,S1264,PolygonsSet.java,612,final AVLTree<ComparableSegment>.Node node = sorted.getSmallest();,0.0,1534,1642
109,S1265,PolygonsSet.java,613,"final List<ComparableSegment> loop = followLoop(node, sorted);",0.0,1534,1642
109,S1266,PolygonsSet.java,614,if (loop != null) {,0.0,1534,1642
109,S1267,PolygonsSet.java,615,loops.add(loop);,0.0,1534,1642
109,S1268,PolygonsSet.java,620,vertices = new Vector2D[loops.size()][];,0.0,1534,1642
109,S1269,PolygonsSet.java,621,int i = 0;,0.0,1534,1642
109,S1270,PolygonsSet.java,623,for (final List<ComparableSegment> loop : loops) {,0.0,1534,1642
109,S1271,PolygonsSet.java,624,if (loop.size() < 2) {,0.0,1534,1642
109,S1272,PolygonsSet.java,661,final Vector2D[] array = new Vector2D[loop.size()];,0.0,1534,1642
109,S1273,PolygonsSet.java,662,int j = 0;,0.0,1534,1642
109,S1274,PolygonsSet.java,663,for (Segment segment : loop) {,0.0,1534,1642
109,S1275,PolygonsSet.java,664,array[j++] = segment.getStart();,0.0,1534,1642
109,S1276,PolygonsSet.java,666,vertices[i++] = array;,0.0,1534,1642
109,S1277,PolygonsSet.java,673,return vertices.clone();,0.0,1534,1642
109,S1278,PolygonsSet.java,687,final ArrayList<ComparableSegment> loop = new ArrayList<ComparableSegment>();,0.0,1534,1642
109,S1279,PolygonsSet.java,688,ComparableSegment segment = node.getElement();,0.0,1534,1642
109,S1280,PolygonsSet.java,689,loop.add(segment);,0.0,1534,1642
109,S1281,PolygonsSet.java,690,final Vector2D globalStart = segment.getStart();,0.0,1534,1642
109,S1282,PolygonsSet.java,691,Vector2D end = segment.getEnd();,0.0,1534,1642
109,S1283,PolygonsSet.java,692,node.delete();,0.0,1534,1642
109,S1284,PolygonsSet.java,695,final boolean open = segment.getStart() == null;,0.0,1534,1642
109,S1285,PolygonsSet.java,697,while ((end != null) && (open || (globalStart.distance(end) > 1.0e-10))) {,0.0,1534,1642
109,S1286,PolygonsSet.java,700,AVLTree<ComparableSegment>.Node selectedNode = null;,0.0,1534,1642
109,S1287,PolygonsSet.java,701,ComparableSegment       selectedSegment  = null;,0.0,1534,1642
109,S1288,PolygonsSet.java,702,double                  selectedDistance = Double.POSITIVE_INFINITY;,0.0,1534,1642
109,S1289,PolygonsSet.java,703,"final ComparableSegment lowerLeft        = new ComparableSegment(end, -1.0e-10, -1.0e-10);",0.0,1534,1642
109,S1290,PolygonsSet.java,704,"final ComparableSegment upperRight       = new ComparableSegment(end, +1.0e-10, +1.0e-10);",0.0,1534,1642
109,S1291,PolygonsSet.java,705,for (AVLTree<ComparableSegment>.Node n = sorted.getNotSmaller(lowerLeft);,0.0,1534,1642
109,S1292,PolygonsSet.java,706,(n != null) && (n.getElement().compareTo(upperRight) <= 0);,0.0,1534,1642
109,S1293,PolygonsSet.java,707,n = n.getNext()) {,0.0,1534,1642
109,S1294,PolygonsSet.java,708,segment = n.getElement();,0.0,1534,1642
109,S1295,PolygonsSet.java,709,final double distance = end.distance(segment.getStart());,0.0,1534,1642
109,S1296,PolygonsSet.java,710,if (distance < selectedDistance) {,0.0,1534,1642
109,S1297,PolygonsSet.java,711,selectedNode     = n;,0.0,1534,1642
109,S1298,PolygonsSet.java,712,selectedSegment  = segment;,0.0,1534,1642
109,S1299,PolygonsSet.java,713,selectedDistance = distance;,0.0,1534,1642
109,S1300,PolygonsSet.java,717,if (selectedDistance > 1.0e-10) {,0.0,1534,1642
109,S1301,PolygonsSet.java,721,return null;,0.0,1534,1642
109,S1302,PolygonsSet.java,724,end = selectedSegment.getEnd();,0.0,1534,1642
109,S1303,PolygonsSet.java,725,loop.add(selectedSegment);,0.0,1534,1642
109,S1304,PolygonsSet.java,726,selectedNode.delete();,0.0,1534,1642
109,S1305,PolygonsSet.java,730,if ((loop.size() == 2) && !open) {,0.0,1534,1642
109,S1306,PolygonsSet.java,735,if ((end == null) && !open) {,0.0,1534,1642
109,S1307,PolygonsSet.java,739,return loop;,0.0,1534,1642
109,S1308,PolygonsSet.java,744,private static class ComparableSegment extends Segment implements Comparable<ComparableSegment> {,0.0,1534,1642
109,S1309,PolygonsSet.java,755,"super(start, end, line);",0.0,1534,1642
109,S1310,PolygonsSet.java,756,sortingKey = (start == null) ?,0.0,1534,1642
109,S1311,PolygonsSet.java,771,"super(null, null, null);",0.0,1534,1642
109,S1312,PolygonsSet.java,772,"sortingKey = new OrderedTuple(start.getX() + dx, start.getY() + dy);",0.0,1534,1642
109,S1313,PolygonsSet.java,777,return sortingKey.compareTo(o.sortingKey);,0.0,1534,1642
109,S1314,PolygonsSet.java,808,public SegmentsBuilder() {,0.0,1534,1642
109,S1315,PolygonsSet.java,809,sorted = new AVLTree<ComparableSegment>();,0.0,1534,1642
109,S1316,PolygonsSet.java,814,return Order.MINUS_SUB_PLUS;,0.0,1534,1642
